test_csv,idx,mode,key,chosen_budget,best_budget,correct,tokens,utility
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,10,first3,if|it|takes,128,128,0,134.0,-0.039257812499999996
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,11,first3,johnny|is|picking,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,12,first3,edgar|eats|18,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,13,first3,rita|hand|picks,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,14,first3,luke|is|spending,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,15,first3,mike|was|a,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,16,first3,theo|bought|a,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,17,first3,marissa|is|hiking,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,18,first3,twenty|dozen|cups,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,19,first3,frankie|and|binkie,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,20,first3,the|bakers|at,256,256,1,262.0,0.9232421875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,21,first3,a|food|caterer,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,22,first3,stephen|borrowed|300,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,23,first3,ali|has|four,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,24,first3,if|6|potatoes,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,25,first3,derrick|has|a,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,26,first3,a|fog|bank,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,27,first3,henry|is|making,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,28,first3,the|ice|cream,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,29,first3,there|are|forty,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,30,first3,hannah|needs|to,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,31,first3,mr|ruther|sold,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,32,first3,larry|loves|taking,512,512,1,518.0,0.8482421875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,33,first3,alice|likes|to,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,34,first3,a|phone|tree,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,35,first3,shiloh|is|44,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,36,first3,jenny|is|dividing,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,37,first3,ella|earned|33,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,38,first3,paul|is|at,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_052641.csv,39,first3,in|his|training,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,0,first3,at|a|restaurant,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,1,first3,a|crocodile|grows,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,2,first3,baldur|gets|water,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,3,first3,john|has|10,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,4,first3,steve|and|tim,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,5,first3,sunny|is|selling,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,6,first3,brian|s|friend,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,7,first3,if|every|second,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,8,first3,john|makes|himself,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,9,first3,pam|and|fred,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,10,first3,marcel|runs|a,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,11,first3,romeo|boards|a,512,512,1,526.0,0.8458984375
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,12,first3,if|raymond|does,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,13,first3,joey|plays|football,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,14,first3,nine|of|the,128,128,1,141.0,0.95869140625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,15,first3,tomorrow|42|adults,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,16,first3,michael|is|traveling,256,256,1,263.0,0.92294921875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,17,first3,apple|high|school,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,18,first3,a|simple|folding,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,19,first3,4|adults|and,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,20,first3,cedar|falls|middle,256,256,1,263.0,0.92294921875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,21,first3,a|nurses|station,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,22,first3,tom|found|214,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,23,first3,if|it|takes,128,128,0,134.0,-0.039257812499999996
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,24,first3,john|buys|a,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,25,first3,john|collects|peaches,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,26,first3,ron|is|fed,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,27,first3,an|electronics|seller,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,28,first3,john|decides|to,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,29,first3,kris|is|trying,256,256,1,268.0,0.921484375
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,30,first3,a|loaf|of,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,31,first3,a|trader|buys,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,32,first3,ruby|is|6,512,512,1,518.0,0.8482421875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,33,first3,a|tub|of,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,34,first3,poppy|is|solving,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,35,first3,if|one|person,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,36,first3,tracy|used|a,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,37,first3,isabelle|bought|party,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,38,first3,an|air|conditioner,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_055128.csv,39,first3,for|one|medical,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,0,first3,a|three|toed,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,1,first3,at|the|local,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,2,first3,samwell|owns|an,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,3,first3,marilyn|s|first,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,4,first3,charlotte|went|into,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,5,first3,marcus|is|trying,256,128,0,263.0,-0.07705078124999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,6,first3,a|pencil|cost,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,7,first3,a|football|team,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,8,first3,david|has|12,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,9,first3,becky|jake|and,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,10,first3,a|magazine|costs,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,11,first3,nissa|hires|60,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,12,first3,cody|and|trevor,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,13,first3,lana|is|brewing,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,14,first3,james|is|counting,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,15,first3,raymond|had|21,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,16,first3,the|great|dragon,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,17,first3,marie|ordered|one,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,18,first3,carla|just|gave,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,19,first3,anakin|and|locsin,256,128,0,263.0,-0.07705078124999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,20,first3,carl|buys|ten,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,21,first3,the|number|of,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,22,first3,jayden|had|70,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,23,first3,andrew|bakes|200,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,24,first3,comet|halley|orbits,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,25,first3,luke|is|buying,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,26,first3,joey|has|214,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,27,first3,to|heat|during,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,28,first3,theo|has|6000,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,29,first3,greg|has|an,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,30,first3,jeff|s|work,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,31,first3,for|his|30th,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,32,first3,jerry|is|rolling,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,33,first3,it|takes|20,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,34,first3,there|are|five,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,35,first3,bill|is|trying,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,36,first3,tom|s|restaurant,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,37,first3,shelly|s|3,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,38,first3,a|singer|has,128,128,1,134.0,0.9607421875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_060842.csv,39,first3,juan|and|his,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,0,first3,ophelia|and|jenna,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,1,first3,reggie|lynn|and,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,2,first3,sasha|and|julie,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,3,first3,raphael|went|to,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,4,first3,last|friday|13,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,5,first3,a|jellyfish|tank,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,6,first3,theo|has|6000,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,7,first3,tom|decides|to,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,8,first3,romeo|boards|a,512,512,1,526.0,0.8458984375
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,9,first3,there|are|6,512,128,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,10,first3,james|gets|80,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,11,first3,marcel|runs|a,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,12,first3,200|pounds|of,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,13,first3,aaron|and|vanessa,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,14,first3,judy|teaches|5,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,15,first3,it|costs|194,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,16,first3,john|decides|to,512,256,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,17,first3,carla|is|downloading,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,18,first3,mario|needs|to,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,19,first3,gomer|ate|5,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,20,first3,roger|goes|to,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,21,first3,john|had|a,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,22,first3,hannah|has|a,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,23,first3,uncle|ben|has,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,24,first3,jared|is|trying,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,25,first3,julie|had|500,512,512,1,544.0,0.840625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,26,first3,a|tank|of,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,27,first3,the|farm|has,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,28,first3,john|orders|some,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,29,first3,tom|found|214,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,30,first3,wayne|and|bernadette,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,31,first3,peter|has|4,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,32,first3,cedar|falls|middle,256,256,1,263.0,0.92294921875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,33,first3,conor|lives|near,128,128,0,135.0,-0.03955078125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,34,first3,john|arm|wrestles,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,35,first3,out|of|the,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,36,first3,on|a|busy,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,37,first3,wendy|wants|to,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,38,first3,julie|operates|the,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_065843.csv,39,first3,john|rents|his,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,0,first3,liam|is|16,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,1,first3,it|takes|james,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,2,first3,john|had|a,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,3,first3,walter|bought|60,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,4,first3,in|a|school,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,5,first3,john|earned|50,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,6,first3,mel|uses|a,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,7,first3,monica|is|wrapping,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,8,first3,brook|hills|high,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,9,first3,john|plans|to,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,10,first3,a|class|of,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,11,first3,katerina|makes|designer,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,12,first3,richard|jerry|and,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,13,first3,there|are|66,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,14,first3,the|population|of,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,15,first3,a|farmer|has,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,16,first3,rachel|bought|23,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,17,first3,ingrid|drinks|8,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,18,first3,there|is|space,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,19,first3,there|are|6,128,512,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,20,first3,on|tuesday|peter,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,21,first3,mrs|sherman|made,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,22,first3,a|train|has,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,23,first3,will|buys|15,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,24,first3,paul|needs|63,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,25,first3,mr|boarden|is,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,26,first3,it|s|strawberry,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,27,first3,bernie|has|4,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,28,first3,james|delivers|600,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,29,first3,kyle|bought|last,128,128,1,137.0,0.95986328125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,30,first3,there|are|some,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,31,first3,nick|is|choosing,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,32,first3,suzie|loves|to,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,33,first3,sean|is|practicing,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,34,first3,tara|bought|8,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,35,first3,janet|goes|to,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,36,first3,aaron|and|vanessa,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,37,first3,to|make|a,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,38,first3,john|has|2,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_071554.csv,39,first3,naruto|can|lift,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,0,first3,if|there|are,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,1,first3,the|educational|shop,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,2,first3,sophia|is|thinking,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,3,first3,michael|is|replacing,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,4,first3,in|one|year,128,128,0,160.0,-0.046875
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,5,first3,dolly|has|two,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,6,first3,ara|joined|the,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,7,first3,generally|a|5,256,128,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,8,first3,erika|is|saving,256,128,1,270.0,0.9208984375
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,9,first3,jared|is|trying,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,10,first3,jennie|is|helping,256,512,0,288.0,-0.08437499999999999
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,11,first3,john|plans|to,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,12,first3,alice|is|7,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,13,first3,shannon|makes|herself,256,256,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,14,first3,stanley|was|standing,128,128,1,160.0,0.953125
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,15,first3,sarah|went|to,256,128,1,288.0,0.915625
methods/01_adathink/results/per_sample_Qwen3.5_27B_20260228_081708.csv,16,first3,fern|is|trying,256,256,1,288.0,0.915625
