test_csv,idx,mode,key,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,28,first4,today|richard|went|to,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,29,first4,the|following|translations|from,512,512,1,468.0,0.9314453125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,30,first4,alice|bob|and|claire,1024,256,0,611.0,-0.08950195312499999
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,31,first4,this|svg|path|element,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,32,first4,here|is|a|table,512,256,1,171.0,0.974951171875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,33,first4,the|following|translations|from,512,1024,0,512.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,34,first4,question|crista|lies|michael,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,35,first4,the|following|paragraphs|each,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,36,first4,complete|the|rest|of,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,37,first4,the|following|translations|from,512,256,0,512.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,38,first4,which|sentence|has|the,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071052.csv,39,first4,the|following|paragraphs|each,1024,1024,1,825.0,0.879150390625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,0,first2,1|1,1024,1024,1,629.0,0.907861328125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,1,first2,not|false,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,2,first2,i|have,512,1024,1,236.0,0.9654296875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,3,first2,this|svg,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,4,first2,on|the,512,1024,0,512.0,-0.075
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,5,first2,which|of,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,6,first2,this|svg,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,7,first2,the|following,1024,512,1,510.0,0.92529296875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,8,first2,if|you,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,9,first2,which|of,1024,1024,1,646.0,0.90537109375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,10,first2,is|the,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,11,first2,is|fred,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,12,first2,in|the,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,13,first2,7|9,1024,1024,1,669.0,0.902001953125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,14,first2,which|of,1024,1024,1,1024.0,0.85
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,15,first2,the|following,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,16,first2,complete|the,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,17,first2,is|the,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,18,first2,i|have,512,256,1,215.0,0.968505859375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,19,first2,2|7,1024,512,1,435.0,0.936279296875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,20,first2,alice|bob,1024,1024,1,1024.0,0.85
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,21,first2,is|the,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,22,first2,which|of,1024,1024,1,872.0,0.872265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,23,first2,here|comes,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,24,first2,the|following,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,25,first2,alice|bob,1024,256,0,831.0,-0.12172851562499999
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,26,first2,how|would,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,27,first2,which|statement,1024,512,1,892.0,0.8693359375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,28,first2,complete|the,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,29,first2,the|following,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,30,first2,how|would,256,1024,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,31,first2,alice|bob,1024,1024,1,868.0,0.8728515625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,32,first2,in|the,1024,256,0,622.0,-0.09111328125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,33,first2,here|comes,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,34,first2,the|following,1024,512,0,484.0,-0.0708984375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,35,first2,0|3,1024,1024,1,633.0,0.907275390625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,36,first2,in|the,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,37,first2,question|teressa,1024,256,0,864.0,-0.1265625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,38,first2,today|mark,1024,1024,1,959.0,0.859521484375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071202.csv,39,first2,find|a,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,0,first4,2|5|3|0,1024,512,1,446.0,0.93466796875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,1,first4,which|of|the|following,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,2,first4,not|true|or|not,1024,256,0,876.0,-0.1283203125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,3,first4,how|would|a|typical,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,4,first4,alice|bob|and|claire,1024,1024,1,1024.0,0.85
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,5,first4,how|would|a|typical,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,6,first4,find|a|movie|similar,1024,256,0,836.0,-0.12246093749999999
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,7,first4,the|following|paragraphs|each,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,8,first4,question|alexis|tells|the,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,9,first4,if|you|follow|these,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,10,first4,the|following|paragraphs|each,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,11,first4,the|following|paragraphs|each,1024,256,1,388.0,0.9431640625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,12,first4,is|the|following|sentence,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,13,first4,which|statement|is|sarcastic,1024,256,0,608.0,-0.0890625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,14,first4,if|you|follow|these,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,15,first4,this|svg|path|element,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,16,first4,which|of|the|following,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,17,first4,i|have|a|yam,1024,512,1,593.0,0.913134765625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,18,first4,if|you|follow|these,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,19,first4,is|the|following|sentence,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,20,first4,8|0|0|1,1024,1024,1,467.0,0.931591796875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,21,first4,this|svg|path|element,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,22,first4,is|the|following|sentence,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,23,first4,question|jamey|tells|the,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,24,first4,is|fred|a|fan,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,25,first4,the|following|paragraphs|each,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,26,first4,question|sima|tells|the,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,27,first4,alice|bob|and|claire,1024,256,0,781.0,-0.11440429687499999
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,28,first4,question|willian|tells|the,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,29,first4,alice|bob|claire|dave,1024,1024,1,594.0,0.91298828125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,30,first4,false|and|not|true,1024,512,0,306.0,-0.04482421875
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,31,first4,if|you|follow|these,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,32,first4,how|would|a|typical,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,33,first4,alice|bob|and|claire,1024,1024,1,545.0,0.920166015625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,34,first4,the|following|paragraphs|each,1024,256,0,1024.0,-0.15
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,35,first4,find|a|movie|similar,1024,512,1,456.0,0.933203125
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,36,first4,here|comes|a|perfectly,256,256,0,256.0,-0.0375
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,37,first4,on|the|table|there,1024,1024,1,449.0,0.934228515625
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,38,first4,which|of|the|following,1024,1024,1,1024.0,0.85
/workspace/nips-adathink/results/per_sample_bbh_Qwen3_8B_20260320_071310.csv,39,first4,on|the|table|you,1024,256,0,372.0,-0.0544921875
