test_csv,idx,mode,key,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,34,first3,find|the|roots,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,35,first3,paul|and|jesse,512,2048,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,36,first3,write|the|expression,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,37,first3,linda|sherry|june,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,38,first3,consider|the|rectangle,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054123.csv,39,first3,if|0|overline,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,0,first3,at|what|value,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,1,first3,let|p|x,1024,1024,1,1024.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,2,first3,let|f|x,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,3,first3,find|sin|20,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,4,first3,let|a|b,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,5,first3,i|have|a,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,6,first3,find|the|degree,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,7,first3,alice|and|bob,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,8,first3,determine|the|coordinates,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,9,first3,find|all|values,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,10,first3,a|worker|receives,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,11,first3,the|volume|of,1024,2048,0,1024.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,12,first3,a|regular|hexagon,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,13,first3,what|is|the,2048,2048,1,2007.0,0.8530029296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,14,first3,in|the|diagram,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,15,first3,for|how|many,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,16,first3,consider|the|geometric,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,17,first3,a|figure|skater,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,18,first3,mr|brennan|has,2048,2048,1,1762.0,0.870947265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,19,first3,a|cylindrical|beaker,2048,2048,1,1796.0,0.86845703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,20,first3,what|s|the,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,21,first3,in|the|diagram,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,22,first3,linda|sherry|june,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,23,first3,find|the|greatest,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,24,first3,find|the|midpoint,2048,1024,1,1265.0,0.9073486328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,25,first3,a|hexagon|is,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,26,first3,in|circle|j,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,27,first3,the|fibonacci|sequence,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,28,first3,the|distances|from,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,29,first3,if|omega|1997,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,30,first3,let|p|x,1024,2048,0,1024.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,31,first3,there|is|a,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,32,first3,a|steel|sphere,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,33,first3,find|the|greatest,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,34,first3,find|the|roots,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,35,first3,altitudes|overline|ad,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,36,first3,solve|for|the,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,37,first3,there|are|an,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,38,first3,find|the|product,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,39,first3,the|expression|10x,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,0,first3,mr|brennan|has,2048,2048,1,1948.0,0.85732421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,1,first3,what|is|the,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,2,first3,the|polynomial|x,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,3,first3,in|a|certain,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,4,first3,roslyn|has|ten,2048,2048,1,1677.0,0.8771728515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,5,first3,find|the|modulo,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,6,first3,compute|997|1,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,7,first3,let|f|n,2048,2048,1,1951.0,0.8571044921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,8,first3,compute|17|1,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,9,first3,if|2|8,2048,2048,1,1440.0,0.89453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,10,first3,how|many|y,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,11,first3,let|a|b,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,12,first3,the|point|a,2048,2048,1,1298.0,0.904931640625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,13,first3,for|how|many,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,14,first3,determine|the|number,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,15,first3,compute|58_9|18_9,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,16,first3,a|rectangular|field,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,17,first3,let|s|be,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,18,first3,consider|the|rectangular,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,19,first3,find|sin|20,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,20,first3,compute|the|product,2048,2048,1,1287.0,0.9057373046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,21,first3,the|symbols|triangle,2048,1024,1,1910.0,0.860107421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,22,first3,find|the|roots,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,23,first3,what|is|the,2048,2048,1,1897.0,0.8610595703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,24,first3,a|square|and,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,25,first3,four|distinct|circles,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,26,first3,when|rolling|a,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,27,first3,what|is|the,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,28,first3,find|the|number,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,29,first3,daniel|works|at,2048,2048,1,1891.0,0.8614990234375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,30,first3,what|is|the,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,31,first3,if|mathbf|a,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,32,first3,quadrilateral|abcd|is,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,33,first3,find|the|value,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,34,first3,let|x|y,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,35,first3,suzanne|walks|four,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,36,first3,the|parallelogram|bounded,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,37,first3,given|that|a,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,38,first3,kathy|needs|money,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,39,first3,simplify|the|following,2048,512,0,1972.0,-0.14443359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,0,first3,evaluate|1|2i,2048,2048,1,2030.0,0.851318359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,1,first3,compute|1|2,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,2,first3,simplify|the|following,512,2048,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,3,first3,the|sum|of,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,4,first3,rick|is|thinking,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,5,first3,let|f|x,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,6,first3,i|have|a,2048,1024,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,7,first3,a|palindrome|is,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,8,first3,the|product|of,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,9,first3,suppose|that|f,1024,1024,1,1024.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,10,first3,in|the|land,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,11,first3,one|gear|turns,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,12,first3,let|p|x,2048,1024,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,13,first3,n|fair|6,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,14,first3,how|many|zeroes,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,15,first3,what|is|the,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,16,first3,sam|is|carrying,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,17,first3,compute|a|b,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,18,first3,on|a|particular,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,19,first3,in|triangle|pqr,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,20,first3,a|set|of,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,21,first3,navin|from|mauritius,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,22,first3,find|all|p,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,23,first3,in|a|class,2048,2048,1,1415.0,0.8963623046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,24,first3,in|the|diagram,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,25,first3,let|mathbf|a,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,26,first3,william|sydney|porter,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,27,first3,an|equiangular|octagon,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,28,first3,if|each|point,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,29,first3,suppose|that|abcd,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,30,first3,let|a|and,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,31,first3,overline|bc|is,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,32,first3,the|arithmetic|mean,1024,1024,1,1024.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,33,first3,in|a|certain,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,34,first3,compute|dbinom|31,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,35,first3,a|curve|is,2048,2048,1,1598.0,0.882958984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,36,first3,let|a|b,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,37,first3,let|t|be,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,38,first3,what|integer|x,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,39,first3,one|line|is,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,0,first3,the|two|digit,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,1,first3,for|some|value,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,2,first3,let|a|b,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,3,first3,let|f|x,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,4,first3,find|all|the,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,5,first3,two|thirds|of,2048,2048,1,1707.0,0.8749755859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,6,first3,if|omega|1997,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,7,first3,the|circle|x,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,8,first3,there|is|a,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,9,first3,below|is|a,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,10,first3,for|how|many,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,11,first3,when|the|positive,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,12,first3,the|complex|numbers,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,13,first3,suppose|that|f,1024,1024,1,1024.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,14,first3,a|worker|receives,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,15,first3,given|f|x,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,16,first3,quadrilateral|abcd|is,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,17,first3,what|is|the,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,18,first3,if|a|is,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,19,first3,there|are|360,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,20,first3,if|f|x,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,21,first3,below|is|the,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,22,first3,in|how|many,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,23,first3,alice|and|bob,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,24,first3,what|is|the,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,25,first3,if|sqrt|3,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,26,first3,a|regular|octagon,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,27,first3,find|k|if,2048,2048,1,1397.0,0.8976806640625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,28,first3,hillary|has|eleven,2048,2048,1,1525.0,0.8883056640625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,29,first3,what|is|the,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,30,first3,in|right|triangle,2048,2048,1,1962.0,0.856298828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,31,first3,the|arithmetic|mean,1024,1024,1,1024.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,32,first3,a|square|and,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,33,first3,in|the|diagram,512,512,0,512.0,-0.0375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,34,first3,sam|is|carrying,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,35,first3,find|the|product,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,36,first3,in|a|class,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,37,first3,the|parabola|with,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,38,first3,a|class|of,2048,2048,1,1004.0,0.92646484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,39,first3,for|0|le,2048,512,0,2048.0,-0.15
