test_csv,idx,mode,key,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,39,first3,simplify|the|following,2048,512,0,1972.0,-0.577734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,0,first3,evaluate|1|2i,1024,2048,0,1024.0,-0.3
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,1,first3,compute|1|2,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,2,first3,simplify|the|following,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,3,first3,the|sum|of,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,4,first3,rick|is|thinking,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,5,first3,let|f|x,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,6,first3,i|have|a,2048,1024,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,7,first3,a|palindrome|is,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,8,first3,the|product|of,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,9,first3,suppose|that|f,1024,1024,1,1024.0,0.7
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,10,first3,in|the|land,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,11,first3,one|gear|turns,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,12,first3,let|p|x,2048,1024,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,13,first3,n|fair|6,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,14,first3,how|many|zeroes,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,15,first3,what|is|the,2048,512,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,16,first3,sam|is|carrying,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,17,first3,compute|a|b,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,18,first3,on|a|particular,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,19,first3,in|triangle|pqr,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,20,first3,a|set|of,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,21,first3,navin|from|mauritius,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,22,first3,find|all|p,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,23,first3,in|a|class,2048,2048,1,1415.0,0.58544921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,24,first3,in|the|diagram,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,25,first3,let|mathbf|a,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,26,first3,william|sydney|porter,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,27,first3,an|equiangular|octagon,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,28,first3,if|each|point,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,29,first3,suppose|that|abcd,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,30,first3,let|a|and,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,31,first3,overline|bc|is,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,32,first3,the|arithmetic|mean,1024,1024,1,1024.0,0.7
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,33,first3,in|a|certain,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,34,first3,compute|dbinom|31,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,35,first3,a|curve|is,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,36,first3,let|a|b,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,37,first3,let|t|be,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,38,first3,what|integer|x,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,39,first3,one|line|is,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,0,first3_lenbin,4|the|two|digit,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,1,first3_lenbin,4|for|some|value,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,2,first3_lenbin,5|let|a|b,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,3,first3_lenbin,3|let|f|x,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,4,first3_lenbin,3|find|all|the,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,5,first3_lenbin,4|two|thirds|of,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,6,first3_lenbin,4|if|omega|1997,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,7,first3_lenbin,21|the|circle|x,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,8,first3_lenbin,46|there|is|a,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,9,first3_lenbin,19|below|is|a,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,10,first3_lenbin,3|for|how|many,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,11,first3_lenbin,3|when|the|positive,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,12,first3_lenbin,6|the|complex|numbers,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,13,first3_lenbin,5|suppose|that|f,1024,1024,1,1024.0,0.7
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,14,first3_lenbin,13|a|worker|receives,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,15,first3_lenbin,4|given|f|x,2048,512,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,16,first3_lenbin,19|quadrilateral|abcd|is,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,17,first3_lenbin,3|what|is|the,2048,512,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,18,first3_lenbin,6|if|a|is,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,19,first3_lenbin,9|there|are|360,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,20,first3_lenbin,2|if|f|x,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,21,first3_lenbin,16|below|is|the,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,22,first3_lenbin,7|in|how|many,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,23,first3_lenbin,10|alice|and|bob,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,24,first3_lenbin,3|what|is|the,2048,512,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,25,first3_lenbin,4|if|sqrt|3,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,26,first3_lenbin,10|a|regular|octagon,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,27,first3_lenbin,1|find|k|if,2048,2048,1,1397.0,0.5907226562500001
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,28,first3_lenbin,3|hillary|has|eleven,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,29,first3_lenbin,4|what|is|the,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,30,first3_lenbin,3|in|right|triangle,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,31,first3_lenbin,2|the|arithmetic|mean,1024,1024,1,1024.0,0.7
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,32,first3_lenbin,12|a|square|and,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,33,first3_lenbin,16|in|the|diagram,512,512,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,34,first3_lenbin,11|sam|is|carrying,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,35,first3_lenbin,2|find|the|product,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,36,first3_lenbin,5|in|a|class,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,37,first3_lenbin,7|the|parabola|with,512,2048,0,512.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,38,first3_lenbin,5|a|class|of,2048,2048,1,1004.0,0.705859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,39,first3_lenbin,5|for|0|le,512,512,0,512.0,-0.15
