test_csv,idx,mode,key,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,26,first3,when|rolling|a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,27,first3,the|graphs|of,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,28,first3,let|a|b,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,29,first3,simplify|k|4,2048,4096,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,30,first3,let|t|be,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,31,first3,a|hexagon|is,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,32,first3,what|real|values,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,33,first3,for|some|real,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,34,first3,find|the|value,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,35,first3,ten|treeks|weigh,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,36,first3,the|sum|of,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,37,first3,at|50|miles,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,38,first3,four|distinct|circles,4096,2048,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_090443.csv,39,first3,the|product|of,4096,4096,1,3368.0,0.013281250000000022
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,0,first3,let|z|2,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,1,first3,if|0|overline,8192,8192,1,4883.0,-0.43056640624999987
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,2,first3,find|the|largest,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,3,first3,what|is|the,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,4,first3,let|f|x,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,5,first3,for|0|le,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,6,first3,mr|brennan|has,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,7,first3,four|distinct|circles,4096,4096,1,4096.0,-0.19999999999999996
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,8,first3,given|that|a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,9,first3,how|many|integers,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,10,first3,a|class|of,2048,2048,1,1680.0,0.5078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,11,first3,at|what|value,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,12,first3,the|sum|of,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,13,first3,let|f|z,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,14,first3,what|is|the,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,15,first3,suppose|a|and,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,16,first3,there|is|a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,17,first3,how|many|elements,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,18,first3,find|the|sum,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,19,first3,compute|the|product,2048,4096,1,1519.0,0.55498046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,20,first3,the|volume|of,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,21,first3,you|have|seven,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,22,first3,let|p|x,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,23,first3,two|runners|a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,24,first3,let|x_1|x_2,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,25,first3,compute|a|b,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,26,first3,a|90|circ,8192,4096,1,8192.0,-1.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,27,first3,in|the|diagram,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,28,first3,if|x|5,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,29,first3,for|how|many,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,30,first3,thirty|five|students,4096,2048,1,2168.0,0.36484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,31,first3,find|the|largest,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,32,first3,when|the|two,8192,2048,1,5972.0,-0.7496093749999999
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,33,first3,find|the|number,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,34,first3,in|the|diagram,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,35,first3,what|is|the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,36,first3,for|what|values,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,37,first3,alice|and|bob,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,38,first3,the|volume|of,2048,2048,1,949.0,0.72197265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,39,first3,riproarin|ringo|was,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,0,first1,if,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,1,first1,a,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,2,first1,at,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,3,first1,five,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,4,first1,what,2048,8192,1,1258.0,0.6314453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,5,first1,a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,6,first1,evaluate,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,7,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,8,first1,the,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,9,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,10,first1,let,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,11,first1,find,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,12,first1,write,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,13,first1,if,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,14,first1,find,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,15,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,16,first1,simplify,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,17,first1,below,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,18,first1,a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,19,first1,if,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,20,first1,three,4096,4096,1,3809.0,-0.11591796875000004
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,21,first1,suppose,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,22,first1,the,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,23,first1,daniel,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,24,first1,the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,25,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,26,first1,what,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,27,first1,pat,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,28,first1,the,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,29,first1,expand,8192,2048,0,8192.0,-2.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,30,first1,a,2048,4096,1,1289.0,0.62236328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,31,first1,solve,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,32,first1,how,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,33,first1,for,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,34,first1,a,2048,8192,1,1472.0,0.5687500000000001
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,35,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,36,first1,compute,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,37,first1,quadrilateral,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,38,first1,simplify,2048,2048,1,928.0,0.728125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,39,first1,a,2048,2048,1,1608.0,0.52890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,0,first3,determine|the|modulo,8192,2048,0,8192.0,-2.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,1,first3,define|p|sum_,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,2,first3,convert|frac|57,4096,2048,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,3,first3,compute|frac|1,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,4,first3,what|is|the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,5,first3,what|is|the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,6,first3,simplify|frac|1,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,7,first3,there|is|a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,8,first3,write|the|expression,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,9,first3,let|p|x,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,10,first3,let|f|x,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,11,first3,a|rectangular|field,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,12,first3,if|0|overline,8192,8192,1,5165.0,-0.51318359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,13,first3,if|no|one,2048,4096,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,14,first3,you|have|seven,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,15,first3,find|the|number,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,16,first3,two|runners|a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,17,first3,consider|the|geometric,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,18,first3,simplify|the|following,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,19,first3,let|a|b,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,20,first3,for|some|value,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,21,first3,an|equilateral|triangle,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,22,first3,for|some|real,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,23,first3,riproarin|ringo|was,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,24,first3,find|the|value,8192,4096,0,8192.0,-2.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,25,first3,pat|is|to,8192,2048,1,4808.0,-0.40859374999999987
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,26,first3,an|equiangular|octagon,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,27,first3,daniel|works|at,8192,2048,1,8192.0,-1.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,28,first3,the|area|of,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,29,first3,compute|sum_|n,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,30,first3,if|a|8,8192,4096,1,3636.0,-0.06523437499999996
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,31,first3,you|have|5,2048,2048,1,1199.0,0.64873046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,32,first3,bob|and|alice,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,33,first3,compute|arcsin|left,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,34,first3,denali|and|nate,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,35,first3,one|gear|turns,4096,2048,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,36,first3,compute|sin|3,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,37,first3,two|candidates|dan,2048,2048,0,1395.0,-0.40869140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,38,first3,let|z|be,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,39,first3,let|f|n,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,0,first1,a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,1,first1,two,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,2,first1,given,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,3,first1,find,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,4,first1,the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,5,first1,the,2048,4096,1,914.0,0.7322265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,6,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,7,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,8,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,9,first1,the,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,10,first1,mikka,4096,2048,1,1733.0,0.49228515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,11,first1,in,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,12,first1,a,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,13,first1,if,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,14,first1,for,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,15,first1,a,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,16,first1,what,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,17,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,18,first1,compute,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,19,first1,an,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,20,first1,in,2048,4096,1,2040.0,0.40234375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,21,first1,a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,22,first1,a,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,23,first1,a,2048,2048,1,1833.0,0.46298828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,24,first1,convert,4096,4096,1,4096.0,-0.19999999999999996
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,25,first1,find,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,26,first1,the,2048,2048,1,1797.0,0.47353515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,27,first1,the,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,28,first1,a,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,29,first1,if,2048,4096,1,894.0,0.7380859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,30,first1,given,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,31,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,32,first1,if,2048,2048,1,1577.0,0.5379882812500001
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,33,first1,the,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,34,first1,what,2048,4096,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,35,first1,let,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,36,first1,in,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,37,first1,linda,8192,8192,1,5085.0,-0.48974609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,38,first1,find,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,39,first1,recently,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,0,first3,find|the|remainder,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,1,first3,the|smallest|distance,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,2,first3,what|is|left,2048,2048,1,2048.0,0.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,3,first3,the|projection|of,4096,2048,1,3976.0,-0.16484374999999996
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,4,first3,a|steel|sphere,8192,8192,1,3168.0,0.07187500000000002
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,5,first3,if|we|write,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,6,first3,four|distinct|circles,4096,4096,1,4096.0,-0.19999999999999996
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,7,first3,six|cars|pull,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,8,first3,bob|and|alice,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,9,first3,bill|walks|frac,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,10,first3,express|555_|10,8192,4096,0,8192.0,-2.4
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,11,first3,a|strictly|increasing,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,12,first3,the|wheel|shown,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,13,first3,the|operation|is,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,14,first3,sam|is|carrying,2048,4096,0,2006.0,-0.5876953125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,15,first3,find|the|value,4096,2048,0,4096.0,-1.2
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,16,first3,simplify|tan|100,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,17,first3,a|square|and,2048,2048,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,18,first3,the|expression|10x,2048,8192,0,2048.0,-0.6
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,19,first3,let|s|be,2048,2048,0,2048.0,-0.6
