test_csv,idx,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,15,8192,8192,1,2636.0,0.9517333984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,16,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,17,8192,2048,1,2212.0,0.9594970703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,18,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,19,8192,4096,1,1519.0,0.972186279296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,20,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,21,8192,4096,1,6144.0,0.8875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,22,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,23,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,24,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,25,8192,2048,0,6471.0,-0.118487548828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,26,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,27,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,28,8192,2048,0,3455.0,-0.063262939453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,29,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,30,8192,2048,1,1828.0,0.9665283203125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,31,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,32,8192,8192,1,5972.0,0.8906494140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,33,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,34,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,35,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,36,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,37,8192,2048,0,4973.0,-0.09105834960937499
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,38,8192,2048,1,949.0,0.982623291015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_091403.csv,39,8192,2048,1,7553.0,0.861700439453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,0,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,1,8192,2048,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,2,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,3,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,4,8192,8192,1,1221.0,0.977642822265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,5,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,6,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,7,8192,2048,0,6289.0,-0.11515502929687499
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,8,8192,8192,1,7944.0,0.854541015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,9,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,10,8192,8192,1,4975.0,0.908905029296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,11,8192,2048,0,4147.0,-0.075933837890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,12,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,13,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,14,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,15,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,16,8192,8192,1,2501.0,0.954205322265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,17,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,18,8192,8192,1,6685.0,0.877593994140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,19,8192,2048,0,7543.0,-0.138116455078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,20,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,21,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,22,8192,8192,1,7468.0,0.8632568359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,23,8192,8192,1,2389.0,0.956256103515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,24,8192,4096,1,4791.0,0.912274169921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,25,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,26,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,27,8192,8192,1,4463.0,0.918280029296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,28,8192,8192,1,6483.0,0.881292724609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,29,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,30,8192,4096,1,1181.0,0.978375244140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,31,8192,8192,1,6519.0,0.880633544921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,32,8192,8192,1,3221.0,0.941021728515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,33,8192,4096,1,6049.0,0.889239501953125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,34,8192,8192,1,1464.0,0.973193359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,35,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,36,8192,2048,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,37,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,38,8192,2048,1,928.0,0.9830078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_092319.csv,39,8192,2048,1,1680.0,0.96923828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,0,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,1,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,2,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,3,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,4,8192,4096,1,4533.0,0.916998291015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,5,8192,4096,1,4300.0,0.9212646484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,6,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,7,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,8,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,9,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,10,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,11,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,12,8192,8192,1,5165.0,0.905426025390625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,13,8192,4096,1,1732.0,0.9682861328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,14,8192,4096,1,6442.0,0.88204345703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,15,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,16,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,17,8192,2048,0,7013.0,-0.128411865234375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,18,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,19,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,20,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,21,8192,2048,0,8098.0,-0.14827880859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,22,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,23,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,24,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,25,8192,2048,1,4808.0,0.911962890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,26,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,27,8192,2048,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,28,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,29,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,30,8192,4096,1,3636.0,0.9334228515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,31,8192,2048,1,1200.0,0.97802734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,32,8192,8192,1,7631.0,0.860272216796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,33,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,34,8192,8192,1,6787.0,0.875726318359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,35,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,36,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,37,8192,2048,0,1435.0,-0.026275634765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,38,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_093229.csv,39,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,0,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,1,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,2,8192,4096,1,3833.0,0.929815673828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,3,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,4,8192,4096,1,3835.0,0.929779052734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,5,4096,4096,1,855.0,0.984344482421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,6,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,7,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,8,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,9,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,10,8192,2048,1,1733.0,0.968267822265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,11,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,12,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,13,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,14,8192,2048,0,6015.0,-0.110137939453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,15,4096,4096,1,2566.0,0.95301513671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,16,8192,4096,1,1140.0,0.9791259765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,17,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,18,4096,4096,0,1901.0,-0.034808349609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,19,8192,2048,0,7197.0,-0.131781005859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,20,8192,4096,1,1632.0,0.9701171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,21,8192,2048,0,7569.0,-0.138592529296875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,22,8192,2048,0,2500.0,-0.0457763671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,23,4096,2048,1,1849.0,0.966143798828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,24,8192,4096,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,25,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,26,4096,2048,1,2426.0,0.95557861328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,27,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,28,4096,4096,1,4096.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,29,8192,4096,1,891.0,0.983685302734375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,30,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,31,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,32,8192,2048,1,1599.0,0.970721435546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,33,8192,4096,1,2812.0,0.9485107421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,34,8192,4096,1,3280.0,0.93994140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,35,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,36,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,37,8192,8192,1,5085.0,0.906890869140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,38,8192,8192,1,7865.0,0.855987548828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_094140.csv,39,8192,2048,1,2403.0,0.955999755859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,0,8192,2048,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,1,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,2,8192,2048,1,2401.0,0.956036376953125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,3,8192,2048,1,4416.0,0.919140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,4,8192,8192,1,3168.0,0.9419921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,5,8192,8192,1,6855.0,0.874481201171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,6,8192,4096,1,4407.0,0.919305419921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,7,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,8,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,9,8192,8192,1,2477.0,0.954644775390625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,10,8192,4096,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,11,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,12,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,13,8192,8192,1,5420.0,0.9007568359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,14,4096,4096,1,4096.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,15,8192,8192,1,5492.0,0.8994384765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,16,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,17,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,18,8192,8192,1,4733.0,0.913336181640625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,19,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,20,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,21,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,22,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,23,8192,8192,1,7704.0,0.858935546875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,24,4096,2048,1,1849.0,0.966143798828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,25,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,26,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,27,8192,8192,1,2135.0,0.960906982421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,28,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,29,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,30,8192,2048,1,6662.0,0.87801513671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,31,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,32,8192,8192,1,930.0,0.98297119140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,33,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,34,4096,8192,1,2703.0,0.950506591796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,35,8192,8192,1,7513.0,0.862432861328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,36,8192,4096,1,851.0,0.984417724609375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,37,4096,2048,1,1169.0,0.978594970703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,38,8192,8192,1,3362.0,0.93843994140625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_095118.csv,39,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,0,8192,8192,1,5548.0,0.8984130859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,1,8192,8192,1,7046.0,0.87098388671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,2,8192,4096,1,5456.0,0.90009765625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,3,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,4,8192,8192,1,4040.0,0.926025390625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,5,8192,8192,1,5382.0,0.90145263671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,6,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,7,8192,2048,1,2037.0,0.962701416015625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,8,8192,8192,1,6093.0,0.888433837890625
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,9,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,10,8192,8192,1,6726.0,0.87684326171875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,11,4096,8192,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,12,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,13,8192,8192,1,5585.0,0.897735595703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,14,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,15,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,16,4096,2048,1,996.0,0.9817626953125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,17,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,18,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,19,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,20,4096,2048,1,4096.0,0.925
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,21,8192,4096,1,2688.0,0.95078125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,22,8192,4096,1,1871.0,0.965740966796875
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,23,8192,8192,1,4515.0,0.917327880859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,24,8192,8192,1,8192.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,25,8192,4096,1,4811.0,0.911907958984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,26,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,27,8192,8192,1,4346.0,0.92042236328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,28,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,29,8192,2048,0,8192.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,30,4096,2048,0,4096.0,-0.075
/workspace/nips-adathink/results/per_sample_math500_Qwen3.5_27B_20260320_100031.csv,31,8192,2048,1,3008.0,0.944921875
