test_csv,idx,chosen_budget,best_budget,correct,tokens,utility
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,28,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,29,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,30,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,31,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,32,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,33,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,34,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,35,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,36,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,37,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,38,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054253.csv,39,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,0,2048,2048,1,1948.0,0.85732421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,1,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,2,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,3,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,4,2048,2048,1,1677.0,0.8771728515625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,5,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,6,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,7,2048,2048,1,1951.0,0.8571044921875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,8,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,9,2048,2048,1,1440.0,0.89453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,10,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,11,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,12,2048,2048,1,1298.0,0.904931640625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,13,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,14,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,15,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,16,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,17,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,18,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,19,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,20,2048,2048,1,1287.0,0.9057373046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,21,2048,1024,1,1910.0,0.860107421875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,22,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,23,2048,2048,1,1897.0,0.8610595703125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,24,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,25,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,26,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,27,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,28,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,29,2048,2048,1,1891.0,0.8614990234375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,30,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,31,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,32,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,33,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,34,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,35,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,36,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,37,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,38,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054423.csv,39,2048,512,0,1972.0,-0.14443359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,0,2048,2048,1,2030.0,0.851318359375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,1,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,2,2048,2048,1,1329.0,0.9026611328125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,3,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,4,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,5,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,6,2048,1024,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,7,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,8,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,9,2048,1024,1,1960.0,0.8564453125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,10,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,11,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,12,2048,1024,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,13,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,14,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,15,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,16,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,17,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,18,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,19,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,20,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,21,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,22,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,23,2048,2048,1,1415.0,0.8963623046875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,24,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,25,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,26,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,27,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,28,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,29,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,30,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,31,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,32,2048,1024,1,1500.0,0.89013671875
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,33,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,34,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,35,2048,2048,1,1598.0,0.882958984375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,36,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,37,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,38,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054553.csv,39,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,0,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,1,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,2,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,3,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,4,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,5,2048,2048,1,1707.0,0.8749755859375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,6,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,7,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,8,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,9,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,10,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,11,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,12,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,13,2048,1024,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,14,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,15,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,16,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,17,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,18,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,19,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,20,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,21,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,22,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,23,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,24,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,25,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,26,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,27,2048,2048,1,1397.0,0.8976806640625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,28,2048,2048,1,1525.0,0.8883056640625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,29,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,30,2048,2048,1,1962.0,0.856298828125
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,31,2048,1024,1,1502.0,0.889990234375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,32,2048,512,0,1580.0,-0.11572265625
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,33,2048,512,0,2048.0,-0.15
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,34,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,35,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,36,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,37,2048,2048,1,2048.0,0.85
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,38,2048,2048,1,1004.0,0.92646484375
/workspace/nips-adathink/results/per_sample_math500_Qwen3_8B_20260320_054727.csv,39,2048,512,0,2048.0,-0.15
